Date,Close,High,Low,Open,Volume
6/6/2006,11.92460728,11.9821741,11.84236882,11.95201975,16578600
6/7/2006,11.89170933,12.00684294,11.88348475,11.95749966,11577400
6/8/2006,11.89444923,11.93008627,11.80124539,11.91638004,23080400
6/9/2006,11.93830585,12.01780344,11.9054107,12.00683804,13947800
6/12/2006,11.87252235,11.97394975,11.86155695,11.97120787,13990600
6/13/2006,11.8476696,11.94154538,11.80625342,11.9222181,18118600
6/14/2006,11.82005787,11.90564976,11.73170433,11.8255801,12402600
6/15/2006,11.88356304,11.9056509,11.73998827,11.85871354,14639400
6/16/2006,11.93049908,11.97467584,11.85319,11.85319,16754800
6/19/2006,11.85319328,11.96363576,11.79797205,11.93050238,11623000
6/20/2006,11.81729889,11.90565244,11.7896888,11.84491003,11303800
6/21/2006,11.87527943,11.91117338,11.78416529,11.78416529,9266400
6/22/2006,11.83662128,11.88632027,11.76759503,11.87803746,8044600
6/23/2006,11.80349636,11.87804489,11.78969131,11.80073577,7681400
6/26/2006,11.8255806,11.836624,11.73170483,11.79796946,9625600
6/27/2006,11.73722649,11.81177498,11.67096186,11.78692548,12008800
6/28/2006,11.71237755,11.75103315,11.69581192,11.71513919,10224200
6/29/2006,11.88908672,11.91393623,11.71237856,11.74827252,14379000
6/30/2006,11.87804127,12.007811,11.87804127,11.93878473,22568000
7/3/2006,11.97467518,11.99676409,11.90288833,11.92773783,5875600
7/5/2006,11.87804127,11.97467763,11.82834227,11.92774027,11837800
7/6/2006,11.96363354,12.03542039,11.88356281,11.92221735,10246000
7/7/2006,11.92221642,12.00780936,11.90564973,11.93602146,5874000
7/10/2006,12.0464716,12.07960393,11.93879072,11.95535636,9588800
7/11/2006,12.0961628,12.17071129,12.04370216,12.06579107,15525400
7/12/2006,12.0298996,12.11273092,11.99400564,12.10168752,8300400
7/13/2006,11.90013123,12.0519899,11.83110494,12.0105737,12870400
7/14/2006,11.77588558,11.92222098,11.69857542,11.87252197,13775200
7/17/2006,11.7896862,11.82558016,11.74550944,11.75103166,11175800
7/18/2006,12.02437878,12.0713172,11.89184843,11.96915754,23951200
7/19/2006,12.09893131,12.12378083,12.02438277,12.11825859,16154800
7/20/2006,12.10444832,12.14034228,12.05198873,12.0961655,10657600
7/21/2006,12.12101746,12.23698112,12.08512349,12.23698112,18399800
7/24/2006,12.14862251,12.19279928,12.11272856,12.11272856,11459200
7/25/2006,12.21765137,12.25630591,12.07131599,12.11273113,10983800
7/26/2006,12.27287483,12.32533443,12.15967176,12.17623739,16632800
7/27/2006,12.23421764,12.32533178,12.20936814,12.30048228,12820000
